"","rmse","rmse.sd","model","k","mae","mae.sd"
"2242",2.54856119491396,0.628113935410588,"f2",4,2.20885732826357,0.56685080635994
"2243",2.17630056658747,0.360440166978742,"f3",4,1.8071133308503,0.360871368989969
"2244",4.00604060475892,2.22744350749905,"f4",4,2.6774540054529,0.985021207120257
"2245",2.23069335884429,0.384418270496765,"f1",5,1.85052901801056,0.347605183094384
"2246",2.50656998342361,0.412582145133854,"f2",5,2.09467637692844,0.426667282038739
"2247",2.20526067854206,0.20016874485077,"f3",5,1.82476160885871,0.149359390117508
"2248",1.99068920276805,0.45786738195885,"f4",5,1.61000470040789,0.39815176981847
"2249",1.98382216813187,0.560332832922026,"f1",6,1.65769025075279,0.604788626974397
"2250",2.45475012223499,0.319471868598826,"f2",6,2.02609904214256,0.222166333083072
"2251",2.12880910490127,0.337098198085972,"f3",6,1.79447160692571,0.315615886168956
"2252",2.42772849626014,0.530215792971675,"f4",6,1.90814895947236,0.434182470899656
"2253",2.04743782933855,0.462203330926534,"f1",7,1.68233422985607,0.368261943645268
"2254",2.41722954992359,0.567682102100764,"f2",7,2.05097282347655,0.564857665515882
"2255",2.44976386819011,0.736676261702326,"f3",7,2.0143343527041,0.502043581397428
"2256",2.76834900313165,1.96934971178036,"f4",7,2.04932440821573,1.24682842620486
"2257",2.15345456614581,0.595265275637461,"f1",8,1.85348069478345,0.532295577111372
"2258",2.47742708597014,0.426049067409328,"f2",8,2.16667939537684,0.424218221183081
"2259",2.15670934504112,0.480212511477992,"f3",8,1.80565680190633,0.475543266257121
"2260",2.39196327654794,1.0234768664423,"f4",8,1.97118236953733,0.880394764891554
"2261",1.91623558949661,0.48390098092635,"f1",9,1.57506631422519,0.497405756266024
"2262",2.50692484703684,0.804728007223715,"f2",9,2.17745502396721,0.774057171357967
"2263",2.12138569920758,0.719183353916479,"f3",9,1.83240518269686,0.693572739585715
"2264",2.15290335571663,0.470282303224716,"f4",9,1.77135014909757,0.535425244747371
"2265",2.11663729490812,0.694743492929048,"f1",10,1.79796738050891,0.733111522422965
"2266",2.53897209412816,0.409047257958823,"f2",10,2.18748923604071,0.428705647508791
"2267",1.97955694025658,0.564752792392332,"f3",10,1.69546808102614,0.566173179754002
"2268",2.65950571219561,1.26205552034502,"f4",10,2.0808719718797,0.912552971993432
"2269",2.90005023824629,0.495461970109136,"f1",2,2.36584062636636,0.167750836469199
"2270",2.49095925009472,0.0763578564938126,"f2",2,2.11816530689567,0.124199867583537
"2271",2.66333415753387,0.0517811745592732,"f3",2,2.09227515553512,0.119614893434518
"2272",17.7426919209321,14.8088398491339,"f4",2,7.11066441175853,4.8062865470833
"2273",2.20316359383598,0.25984266897195,"f1",3,1.82599278284989,0.119440986604547
"2274",2.66818275837669,0.277409008978243,"f2",3,2.22946308570092,0.146626782533118
"2275",2.5011209256545,0.414531088191777,"f3",3,2.06162553075362,0.347046909528454
"2276",2.53928627332498,0.251122302850395,"f4",3,2.02630032417688,0.233950619017151
"2277",2.02904437150288,0.421188548554458,"f1",4,1.69292284269564,0.439358410643263
"2278",2.48446468905654,0.42038341591185,"f2",4,2.06870581773417,0.402311785992371
"2279",2.26718499907133,0.170026542226023,"f3",4,1.89812410850623,0.186517488374991
"2280",3.07960405438863,0.740507869969878,"f4",4,2.21171263829281,0.275603786174604
"2281",2.14654014311863,0.238434988018601,"f1",5,1.75778238451107,0.291025589793038
"2282",2.35663566716123,0.216152625580888,"f2",5,1.99202390675862,0.143074201724466
"2283",2.16133127999724,0.182050423794006,"f3",5,1.79041556396047,0.19713323219491
"2284",2.7776160392223,0.798317063219849,"f4",5,2.17262287770206,0.440369510353309
"2285",2.31556622970339,0.172074396644541,"f1",6,1.93347270255668,0.220860153895824
"2286",2.35723495510687,0.471879490664847,"f2",6,2.0122146987026,0.434202945106329
"2287",2.03847183545206,0.442490046626988,"f3",6,1.66409801418214,0.415408211486617
"2288",2.30119281431673,0.435484553717092,"f4",6,1.87178287942047,0.374796775189384
"2289",1.94242707716663,0.415755339932216,"f1",7,1.61075767199347,0.513007428789686
"2290",2.4356426213645,0.669489479548634,"f2",7,2.09554901765908,0.655370904418052
"2291",2.05632459865765,0.533125744340583,"f3",7,1.7452225156924,0.562550493620522
"2292",2.27011600074747,0.542253041374969,"f4",7,1.7740586721266,0.395417913303359
"2293",2.07911179898793,0.412650216478825,"f1",8,1.7317355873321,0.431402806000898
"2294",2.39037733958828,0.334402483671742,"f2",8,1.998632449953,0.446729021051263
"2295",2.07318692714435,0.419744468102201,"f3",8,1.73443794934261,0.455069611614124
"2296",3.60057302944426,4.50077465426682,"f4",8,2.64330746162077,2.89533795420605
"2297",2.06223777351548,0.185232840620027,"f1",9,1.71218747018503,0.285637452057044
"2298",2.52031320025992,0.709259176134047,"f2",9,2.19543794468599,0.667771998432998
"2299",2.08955124137109,0.707045318443172,"f3",9,1.8476165548778,0.680631220445994
"2300",2.01632311247666,0.45180616138739,"f4",9,1.64285219000384,0.439850564635588
"2301",2.03720856831566,0.342771204677838,"f1",10,1.68816054197994,0.327204764429249
"2302",2.49610027182164,0.65906574222847,"f2",10,2.17806414842392,0.653613180449726
"2303",2.00306644038099,0.591868270212762,"f3",10,1.71406029671225,0.535673331241332
"2304",2.2515622571121,0.779592244699023,"f4",10,1.88368164329324,0.706286732635501
"2305",2.18145236356575,0.508581829599709,"f1",2,1.82209741116439,0.379175205959444
"2306",2.6006170149873,0.102144633165589,"f2",2,2.17338133124937,0.122168267169514
"2307",3.15365242142048,1.33289122684748,"f3",2,2.32597756863001,0.729647994437986
"2308",6.87053090897443,4.4506661570293,"f4",2,4.22534017600208,1.88235840878424
"2309",2.12854119355249,0.40900872373203,"f1",3,1.7317374866692,0.448606099406592
"2310",2.52561200627471,0.364810087109218,"f2",3,2.16091817361438,0.233320692927133
"2311",2.29257707265437,0.361601195725071,"f3",3,1.85273875557534,0.176405503453131
"2312",2.35735858921739,0.709948167073966,"f4",3,1.8501927986761,0.42045552539397
"2313",2.17258831846982,0.149506255927975,"f1",4,1.83071717169248,0.159127813853562
"2314",2.40062034371862,0.468986376593017,"f2",4,2.02773650919592,0.384443818917851
"2315",2.09878606804926,0.229682967092339,"f3",4,1.65356098085415,0.355771656230837
"2316",2.37942963278361,0.51072427454244,"f4",4,1.88311332907201,0.265473129982835
"2317",2.17308708003199,0.458616782129593,"f1",5,1.82819608912266,0.453628130924252
"2318",2.47131219447241,0.407730926181967,"f2",5,2.08866792203531,0.481423827134808
"2319",2.33471713021196,0.469102626511869,"f3",5,1.88657913238263,0.415836639765643
"2320",2.43934039082092,0.542998103429968,"f4",5,1.91032957357785,0.371333189351338
"2321",2.09874098325295,0.266806426681148,"f1",6,1.71856614878046,0.228983117110016
"2322",2.47486366811467,0.290691589392508,"f2",6,2.02441106671144,0.381372374119807
"2323",2.07205748880807,0.375606687351409,"f3",6,1.73368994894984,0.416401987200572
"2324",2.28785100567533,0.627448311739881,"f4",6,1.83682447126975,0.511706501827429
"2325",2.03443360084103,0.55137486481211,"f1",7,1.72335248784952,0.484454937731693
"2326",2.48990472110463,0.474391311439469,"f2",7,2.09042969513534,0.299563470839912
"2327",2.38217374686389,0.872279830459739,"f3",7,1.96039419694937,0.778630857451152
"2328",2.59462222489419,1.09114797323266,"f4",7,2.05166397456815,0.71442904519084
"2329",2.28880686121874,0.612462583017548,"f1",8,1.9859429965678,0.570028859027751
"2330",2.45997922986149,0.413964789712726,"f2",8,2.12020574219261,0.437177782679382
"2331",2.06816794987627,0.434565217298144,"f3",8,1.69965383224898,0.380387832542302
"2332",2.47537907420507,0.759204726886826,"f4",8,1.99184922635411,0.665925539556631
"2333",1.93818803915585,0.595921922237156,"f1",9,1.64189278111795,0.607812697546259
"2334",2.42233200338458,0.460265819747536,"f2",9,2.01186770773776,0.522772221900371
"2335",2.01228992986576,0.397949247723528,"f3",9,1.64603095173164,0.371613533094483
"2336",2.89495231607736,2.41915835750111,"f4",9,2.20070346081544,1.56275597235304
"2337",2.00035744927553,0.248827414559592,"f1",10,1.69509805405894,0.225892189606821
"2338",2.53052219551159,0.548559514519085,"f2",10,2.1663019995722,0.538023064739798
"2339",2.06382042305976,0.471877681172997,"f3",10,1.74589929996173,0.45889696519499
"2340",2.29048752568722,0.551517257714768,"f4",10,1.83140284109413,0.536267451546403
"2341",2.0894881661162,0.0395007687021657,"f1",2,1.75722407485445,0.0643643212155058
"2342",2.38573540605949,0.162788948276368,"f2",2,2.01299785123567,0.173349493324195
"2343",2.153155137968,0.168788554548972,"f3",2,1.71535127851256,0.298440775319797
"2344",9.23097175271537,0.667164589113777,"f4",2,4.61046307285703,0.101642250924497
"2345",2.03524366548761,0.267082431502226,"f1",3,1.68003850140051,0.237093695800651
"2346",2.4457112043025,0.467474845233687,"f2",3,2.0956203492189,0.482394046088316
"2347",1.99035696215425,0.0718057006310753,"f3",3,1.61420119499544,0.121088950285069
"2348",3.26498104384621,1.12579653503092,"f4",3,2.17777987754122,0.604884351440412
"2349",2.06269029442434,0.677759833483327,"f1",4,1.74995372110305,0.675752140367032
"2350",2.43595416669258,0.246146001264214,"f2",4,1.98805414362784,0.234388748602789
"2351",2.00309088851583,0.30764644634386,"f3",4,1.67806012271483,0.278233879642324
"2352",3.0400247124416,2.22555319615323,"f4",4,2.14563785613147,1.14012756365388
"2353",2.07535146586124,0.316317487165122,"f1",5,1.69958288251241,0.294703256975986
"2354",2.38603324755752,0.539805117289687,"f2",5,2.03714554245317,0.541486806819743
"2355",2.23281187272763,0.464902307712195,"f3",5,1.85569710689373,0.487825273423205
"2356",2.70068531959897,1.07374704045869,"f4",5,2.08678042070882,0.726210354031227
"2357",1.90462207493359,0.257712498036489,"f1",6,1.55761770765919,0.205256655643531
"2358",2.3859810641461,0.48953421410598,"f2",6,2.06006801286362,0.422450048908695
"2359",1.94570393831987,0.459044498002796,"f3",6,1.61251946266441,0.440197772891942
"2360",3.22922243724707,2.59463613770101,"f4",6,2.25917887896474,1.16934327492165
"2361",2.0835616544401,0.34147242410773,"f1",7,1.68332973154826,0.340599617369536
"2362",2.46347856196056,0.634796086045725,"f2",7,2.07789096851329,0.694673800949962
"2363",1.99788236596219,0.624995017041806,"f3",7,1.68148114732583,0.503266661308722
"2364",2.22183945180349,0.419544744613531,"f4",7,1.79800180314578,0.384903454666519
"2365",2.03877640388883,0.361992065927142,"f1",8,1.74361690756249,0.348447279022675
"2366",2.41912440781615,0.690408376249044,"f2",8,2.07081378317887,0.708717489279307
"2367",2.16795729040869,0.557431631449133,"f3",8,1.80051364696323,0.564655684456993
"2368",2.15052738987515,0.78755565297541,"f4",8,1.80358734762888,0.742460701286627
"2369",2.1146121328273,0.530113237950435,"f1",9,1.80626351596695,0.515468257662367
"2370",2.34540587008627,0.707752256781412,"f2",9,2.03897985800678,0.701495610039383
"2371",1.97752508117878,0.381041498356435,"f3",9,1.63693660531005,0.378423057727602
"2372",2.31693483884814,0.761463563303509,"f4",9,1.83915646761365,0.559125596752081
"2373",2.23771999622315,0.640404258640552,"f1",10,1.87371323609236,0.569492350131861
"2374",2.50158907841806,0.452199676435656,"f2",10,2.11609352370983,0.448076151465965
"2375",2.01417482118178,0.556240308018952,"f3",10,1.72398112609306,0.568499098476489
"2376",2.96382717325841,2.52011996534956,"f4",10,2.26686099987758,1.45973250830609
"2377",2.87576617614329,1.15891379650962,"f1",2,2.08676143693438,0.664944386855493
"2378",2.41407231924536,0.0257227434652648,"f2",2,2.05776034782987,0.101977390543107
"2379",1.97377512257899,0.496322345316655,"f3",2,1.65329537885105,0.429011312854081
"2380",4.67001480597892,3.79396093805721,"f4",2,2.75457838771081,1.61482787566203
"2381",2.03352615862188,0.14455338359102,"f1",3,1.69101898192557,0.212857180705829
"2382",2.49908302475995,0.354388108778345,"f2",3,2.11076004512637,0.398558672694557
"2383",2.10978468672682,0.0152492212453903,"f3",3,1.6690982251841,0.073632794989722
"2384",2.50265513292821,0.451971004174544,"f4",3,2.00925447844682,0.362342852959801
"2385",2.11163867579856,0.233243352387057,"f1",4,1.78351017076553,0.177945859081824
"2386",2.61445256388315,0.1217290896623,"f2",4,2.17509214281147,0.0549833333396486
"2387",2.01718767152796,0.307750222741269,"f3",4,1.63321649496075,0.352184698701307
"2388",2.33141333188003,0.366783864576582,"f4",4,1.87057410311272,0.325785102952754
"2389",2.12370940889295,0.389330757045676,"f1",5,1.7708835863915,0.337320476791632
"2390",2.45096216961034,0.315205056003884,"f2",5,2.09160534974839,0.369785267948233
"2391",2.01556481251762,0.355426420918119,"f3",5,1.64646188025522,0.332294912789763
"2392",2.68030443098187,0.505371426390382,"f4",5,2.04274682436811,0.370477655084011
"2393",2.10495990766998,0.364213888723247,"f1",6,1.70787854515932,0.260708780270855
"2394",2.56013245713112,0.539098884493374,"f2",6,2.21807509354221,0.530268201696746
"2395",2.11274496172285,0.490433222279199,"f3",6,1.77078159165429,0.539958299282706
"2396",2.21852620581391,0.988062727296348,"f4",6,1.83876018255632,0.917131445937676
"2397",2.15821102972392,0.583087349300504,"f1",7,1.81524446082082,0.532930637534252
"2398",2.38044475166071,0.436957467046988,"f2",7,2.06589832451651,0.3714193236108
"2399",2.14239615856226,0.230566201397119,"f3",7,1.75412937104016,0.269562137912187
"2400",2.55810307430935,1.50524559294744,"f4",7,2.00236616714013,0.90670474759579
"2401",2.11270797545856,0.413395534185128,"f1",8,1.73050886209095,0.330797027106532
"2402",2.39585025873619,0.862207964983478,"f2",8,2.06806609831107,0.81668280862777
"2403",2.02814110533989,0.508778109776715,"f3",8,1.70349464005228,0.540323369281513
"2404",2.40754757097887,0.90535807834605,"f4",8,1.9176334323529,0.61907222188241
"2405",1.95600630447961,0.574639709116632,"f1",9,1.62157249878836,0.493672813100373
"2406",2.50092122575332,0.634107442478509,"f2",9,2.17883931716233,0.693105232947066
"2407",2.10000774296905,0.699141459729624,"f3",9,1.82620974182798,0.660888200473495
"2408",2.33772827329843,0.75675996859305,"f4",9,1.90826638655495,0.755648968793571
"2409",2.02769952149588,0.46614097025045,"f1",10,1.68266804449243,0.4321890594286
"2410",2.40472181608023,0.759449516165153,"f2",10,2.10217789186999,0.691617963662895
"2411",2.14706032076567,0.614179516072293,"f3",10,1.80580097723605,0.638209657962631
"2412",2.20732889381487,0.947477103859569,"f4",10,1.83333311088299,0.815622228520043
"2413",2.18468651416195,0.051864024950537,"f1",2,1.82530502587173,0.0729700190188812
"2414",2.68504821049132,0.288003613317298,"f2",2,2.27735095159029,0.317633694027945
"2415",2.80700133128062,0.789968819442351,"f3",2,2.21773835371912,0.508216715592097
"2416",3.29874974667501,0.11030147970244,"f4",2,2.42592730843129,0.169990128919088
"2417",2.09810979904911,0.144514428596793,"f1",3,1.65648147532909,0.067024071596738
"2418",2.55475923412592,0.359788495391875,"f2",3,2.12012051075201,0.259680066338799
"2419",2.24260987786439,0.664411216436757,"f3",3,1.82793724289961,0.619529942409034
"2420",2.57999146696469,0.210023404739718,"f4",3,2.04740761580596,0.143015413363543
"2421",2.13340664947605,0.260305127034502,"f1",4,1.75231463405584,0.265519712028338
"2422",2.47837398958294,0.5666727489052,"f2",4,2.08771337129051,0.479101582123265
"2423",2.13783726626377,0.265233286988313,"f3",4,1.81772277968073,0.23949910297846
"2424",2.67331830495209,0.539947751063169,"f4",4,2.04904662881217,0.255339356068294
"2425",2.17559249328701,0.306466840941615,"f1",5,1.79470241313557,0.286565986325121
"2426",2.43479551237151,0.305015423926214,"f2",5,2.0449192700896,0.215443467462436
"2427",2.18022288411418,0.361693159920088,"f3",5,1.83241589484934,0.381433034091132
"2428",2.88552198682578,1.91684077027166,"f4",5,2.23498659720182,1.28411675100949
"2429",2.17605818997095,0.240592633790208,"f1",6,1.85282122428605,0.323238288134605
"2430",2.44778137729045,0.422323125372306,"f2",6,2.04804064330391,0.410816841218104
"2431",2.39268510933765,0.894362371680069,"f3",6,1.99546694756424,0.735023474374395
"2432",2.39071348425649,0.336841323008504,"f4",6,1.88811228080783,0.330776388662882
"2433",2.1561370962594,0.540304246705839,"f1",7,1.83663762514685,0.533628329072041
"2434",2.47129700328643,0.161974066465357,"f2",7,2.04306406399292,0.254011027244925
"2435",2.0660169505,0.372145942898993,"f3",7,1.71605899122155,0.367283944314262
"2436",2.42586193135002,0.520687586928903,"f4",7,1.98813151291689,0.368902063281898
"2437",2.07884381240926,0.498634947582248,"f1",8,1.72264850743814,0.475041306161649
"2438",2.46068087564564,0.606411324350176,"f2",8,2.15040782838967,0.532907971412073
"2439",2.18793068651181,0.464135066098786,"f3",8,1.83644820751081,0.449654137594936
"2440",2.71911432026433,2.19387424148388,"f4",8,2.22326205504545,1.6912509195532
"2441",2.00680685069725,0.514867093653969,"f1",9,1.7073368128507,0.532371236355585
"2442",2.4703247269214,0.710321719415465,"f2",9,2.13965092727701,0.653517742749939
"2443",2.08349875732928,0.662577377577383,"f3",9,1.75380893485129,0.652918173798327
"2444",2.3577818425165,0.677959032107201,"f4",9,1.97122431913451,0.591711186606091
"2445",2.03642480115883,0.669907178192599,"f1",10,1.75826130307123,0.662046151893933
"2446",2.46820703216685,0.502068655883674,"f2",10,2.07752210526182,0.48344336573189
"2447",2.13209242888652,0.705290183068978,"f3",10,1.81114715426943,0.738712801299874
"2448",2.5233590548073,1.61163178159053,"f4",10,2.11779079316217,1.32312137973401
